Date,Username & Tweets
2022-02-13 06:15:16+00:00,"b'RT @BindmansLLP: Latest news: Urgent plea to the United Nations on behalf of Nnamdi Kanu\xe2\x80\x99s family\n\nAs far as his family is aware, Mr Kanu c\xe2\x80\xa6'"
2022-02-13 06:15:13+00:00,b'Join Cussons Baby Moments Nigeria- Season 8 and stand a chance to win lots of amazing prizes and the Ultimate Prize\xe2\x80\xa6 https://t.co/TayqlDNKWa'
2022-02-13 06:15:10+00:00,"b'RT @AloyEjimakor: \xe2\x80\x9cA State shall provide for all individuals that it wishes to transfer to the custody of another State an effective, indep\xe2\x80\xa6'"
2022-02-13 06:15:07+00:00,"b'RT @AareKurunmi: ""God"" is not creating new lands again in the world, all the lands in the world including Antarctica are already grabbed by\xe2\x80\xa6'"
2022-02-13 06:15:05+00:00,b'RT @BiafranYouths: \xe2\x80\x9c#Biafra liberation is a fight against endemic injustice perpetrated against the harmless and peace-loving people of Bia\xe2\x80\xa6'
2022-02-13 06:15:04+00:00,b'RT @NewSoundRadar: \xe2\x80\x98CALM DOWN\xe2\x80\x99 by REMA @heisrema is ;\n\n#1 in Nigeria on iTunes\n#1 in Nigeria on Apple Music\n#1 in Nigeria on Deezer \n#1 in\xe2\x80\xa6'
2022-02-13 06:15:02+00:00,b'RT @NigeriaVerse: So we just woke up to Rubbish Trending in Nigeria \xf0\x9f\x87\xb3\xf0\x9f\x87\xac \nSome people will Retweet and some won\xe2\x80\x99t like this tweet now\n\nhttps:\xe2\x80\xa6'
2022-02-13 06:15:01+00:00,"b'RT @yomiable: In Everything you do, Just remember the Fulanis are not indigenous to Nigeria. \nWhat right does a non indigenous group has to\xe2\x80\xa6'"
2022-02-13 06:15:00+00:00,"b""RT @RealOlaudah: Viewer Discretion.\nRitual washing with faeces for 'wealth and riches'. The money ritual saga is now in pandemic levels all\xe2\x80\xa6"""
2022-02-13 06:14:59+00:00,"b'RT @BiafranTweets: SECURITY REPORT: ""IPOB is battling Nigeria FG full blown covert WAR backed by British intelligence. Let\xe2\x80\x99s be on alert.""\xe2\x80\xa6'"
2022-02-13 06:14:58+00:00,b'RT @ManLike_Nesta: \xe2\x80\x9cCousin\xe2\x80\x9d is a term used in Nigeria to avoid the long explanation of how you\xe2\x80\x99re related to someone'
2022-02-13 06:14:55+00:00,"b'RT @skr_seeker: World leaders most ask Nigeria government to ""Explain to the world how they RENDITION Mazi Nnamdi Kanu from Kenya to Nigeri\xe2\x80\xa6'"
2022-02-13 06:14:54+00:00,"b'RT @AloyEjimakor: Update on #IPOB Ghana:\nFew days ago, I sent to the DOS (via @ChinasaNworu) certain legal documents critical to the defens\xe2\x80\xa6'"
2022-02-13 06:14:52+00:00,b'RT @olumuyiwaayo: One way to get the South Korean Government scholarship zip files and form is to contact a school in South Korea:\n\nDear Su\xe2\x80\xa6'
2022-02-13 06:14:50+00:00,"b""RT @Eniwaiyedaran85: Iwobi may be going through some challenges in his career, but let's not forget that he had the opportunity of represen\xe2\x80\xa6"""
2022-02-13 06:14:48+00:00,b'@Olivermzia @AfricaFactsZone *Nigeria \xf0\x9f\x87\xb3\xf0\x9f\x87\xac. He is Nigerian'
2022-02-13 06:14:44+00:00,"b'We  had Christian and Muslim Presidents in Nigeria with the same or similar outcomes. So for me and others, it is n\xe2\x80\xa6 https://t.co/0pO6UMCuhY'"
2022-02-13 06:14:43+00:00,"b'Efosa Real Estate Company is now selling genuine plots of land and houses in Benin City, Edo State of Nigeria with\xe2\x80\xa6 https://t.co/KNBYq8swOH'"
2022-02-13 06:14:43+00:00,b'@DeGhadFada I hear say Nigeria University degree is like high school result for ghana.'
2022-02-13 06:14:43+00:00,b'RT @KelechiAFC: And still the UNDISPUTED UFC MIDDLEWEIGHT CHAMPION OF THE WORLD Israel \xe2\x80\x9cTHE STYLE BENDER\xe2\x80\x9d Adesanya \xf0\x9f\x87\xb3\xf0\x9f\x87\xac. Congrats Izzy @style\xe2\x80\xa6'
